id,failure
33230,17809.7
33231,430.94999999999993
33232,662.05
33233,14092.349999999999
33234,6029.799999999999
33235,12059.699999999999
33236,6157.749999999999
33237,18841.4
33238,10760.449999999999
33239,4271.099999999999
33240,5440.65
33241,12942.449999999999
33242,17400.0
33243,20076.05
33244,9840.3
33245,7642.299999999999
33246,13567.949999999999
33247,16159.05
33248,5296.599999999999
33249,155.84999999999997
33250,1723.1
33251,18800.949999999997
33252,10006.949999999999
33253,3807.1499999999996
33254,19037.1
33255,18388.05
33256,3147.2999999999997
33257,3787.0499999999993
33258,19450.6
33259,11073.149999999998
33260,4697.299999999999
33261,8448.5
33262,10272.55
33263,17643.1
33264,17171.6
33265,19155.9
33266,9033.5
33267,14602.150000000001
33268,4741.9
33269,12311.650000000001
33270,18660.3
33271,1761.35
33272,10217.6
33273,8381.45
33274,7559.5999999999985
33275,5883.599999999999
33276,2726.05
33277,20193.15
33278,15998.749999999998
33279,16684.5
33280,14104.4
33281,4264.4
33282,8537.1
33283,5459.15
33284,1053.25
33285,4631.35
33286,1104.9
33287,20677.55
33288,3739.8999999999996
33289,12143.099999999999
33290,12833.399999999998
33291,1374.85
33292,19808.05
33293,19970.2
33294,15351.8
33295,12918.300000000001
33296,14703.75
33297,7607.45
33298,15265.599999999999
33299,970.8
33300,14152.3
33301,6498.65
33302,8562.35
33303,12377.349999999999
33304,14617.5
33305,19390.5
33306,7635.549999999999
33307,8954.699999999999
33308,9478.3
33309,15750.55
33310,1038.5
33311,3543.1
33312,10461.349999999999
33313,16365.3
33314,6437.4
33315,11112.949999999999
33316,17357.35
33317,13524.249999999998
33318,4258.7
33319,8004.15
33320,18981.45
33321,14108.699999999999
33322,13959.849999999999
33323,6889.3
33324,18624.25
33325,17168.45
33326,6224.799999999999
33327,19644.9
33328,13745.849999999999
33329,14672.349999999999
33330,8116.65
33331,2566.25
33332,3492.95
33333,20236.35
33334,5538.95
33335,15813.399999999998
33336,16063.099999999999
33337,5347.15
33338,7447.9
33339,4391.2
33340,5167.45
33341,12421.099999999999
33342,15781.55
33343,15107.449999999999
33344,1282.9499999999998
33345,8685.05
33346,6849.599999999999
33347,4695.8
33348,18033.949999999997
33349,18048.949999999997
33350,10216.65
33351,3512.5999999999995
33352,5087.8
33353,563.65
33354,20584.949999999997
33355,17742.1
33356,7248.65
33357,8723.55
33358,8258.15
33359,8100.5
33360,19651.55
33361,5796.249999999999
33362,14782.849999999999
33363,6496.75
33364,2618.3999999999996
33365,9082.65
33366,5539.5
33367,15087.199999999999
33368,20439.399999999998
33369,9499.099999999999
33370,20095.5
33371,5580.799999999999
33372,4864.0
33373,2515.7999999999997
33374,20400.25
33375,2177.5499999999997
33376,18780.2
33377,6182.399999999999
33378,19675.6
33379,9035.599999999999
33380,10706.349999999999
33381,12599.900000000001
33382,19438.649999999998
33383,15105.149999999998
33384,18407.899999999998
33385,7331.4
33386,10488.849999999999
33387,5695.75
33388,9768.0
33389,4171.75
33390,14408.899999999998
33391,12950.049999999997
33392,11999.3
33393,8726.75
33394,11121.999999999998
33395,17162.899999999998
33396,1905.6499999999999
33397,6962.9
33398,264.5
33399,20595.199999999997
33400,801.0
33401,15607.149999999998
33402,18858.8
33403,4339.45
33404,12845.199999999999
33405,5610.65
33406,17397.8
33407,11424.5
33408,10081.15
33409,15824.55
33410,2539.5499999999997
33411,4486.349999999999
33412,14421.699999999999
33413,1289.1499999999999
33414,13981.849999999999
33415,11567.95
33416,8275.099999999999
33417,19934.449999999997
33418,10869.949999999999
33419,15787.55
33420,14953.099999999999
33421,207.75
33422,1017.3499999999999
33423,16303.75
33424,4834.95
33425,14237.649999999998
33426,4230.9
33427,12968.05
33428,17625.6
33429,7544.649999999999
33430,19673.9
33431,18858.05
33432,16551.899999999998
33433,7600.15
33434,14181.949999999999
33435,18453.75
33436,20075.1
33437,12853.55
33438,18315.0
33439,3083.35
33440,19926.9
33441,8506.399999999998
33442,19209.6
33443,20032.9
33444,19741.699999999997
33445,15740.149999999998
33446,4851.4
33447,2332.3
33448,15344.55
33449,12050.55
33450,9988.55
33451,20184.35
33452,8902.55
33453,4772.2
33454,7878.9
33455,10355.949999999999
33456,6695.4
33457,5074.549999999999
33458,4571.4
33459,1230.1999999999998
33460,17708.6
33461,3423.45
33462,1559.6000000000001
33463,7937.349999999999
33464,18543.95
33465,10237.8
33466,849.1999999999999
33467,14623.099999999999
33468,12624.099999999999
33469,3401.7
33470,15103.699999999999
33471,4568.7
33472,1894.15
33473,13050.199999999999
33474,5421.299999999999
33475,14593.15
33476,10430.65
33477,12069.65
33478,7873.099999999999
33479,18359.05
33480,8191.9
33481,13757.5
33482,15347.049999999997
33483,14585.65
33484,9680.4
33485,5835.2
33486,18386.75
33487,7530.299999999999
33488,4997.049999999999
33489,8902.9
33490,12502.0
33491,11237.15
33492,6209.35
33493,7708.849999999999
33494,2556.65
33495,5111.75
33496,16083.849999999999
33497,2804.4999999999995
33498,18055.45
33499,1466.55
33500,19556.3
33501,12734.15
33502,9494.55
33503,8042.049999999999
33504,12541.399999999998
33505,9316.1
33506,1990.55
33507,9954.449999999999
33508,3324.5999999999995
33509,17173.1
33510,14974.599999999999
33511,10646.8
33512,11509.4
33513,3778.3499999999995
33514,7459.4
33515,11190.55
33516,17789.3
33517,5474.049999999999
33518,15148.999999999998
33519,2249.9
33520,2236.6499999999996
33521,15761.05
33522,7036.65
33523,10093.449999999999
33524,5812.0
33525,15174.55
33526,15971.949999999997
33527,15295.5
33528,16365.449999999999
33529,18203.75
33530,20599.45
33531,18150.6
33532,15998.05
33533,2725.1499999999996
33534,15630.849999999999
33535,19873.45
33536,4753.05
33537,6463.5
33538,325.9
33539,8237.899999999998
33540,4892.95
33541,5180.1
33542,6707.7
33543,20111.6
33544,20123.949999999997
33545,12462.2
33546,1035.7999999999997
33547,578.5
33548,8175.5999999999985
33549,16586.25
33550,20038.25
33551,10564.949999999999
33552,5764.849999999999
33553,5834.25
33554,784.3499999999999
33555,7186.7
33556,4824.15
33557,10607.8
33558,15406.149999999998
33559,7843.699999999999
33560,9186.75
33561,10253.05
33562,9567.699999999999
33563,14867.099999999999
33564,6364.749999999999
33565,20434.3
33566,14332.4
33567,19710.8
33568,2497.5
33569,8253.7
33570,15969.8
33571,7762.9
33572,14619.849999999999
33573,13580.549999999997
33574,2626.6499999999996
33575,20059.199999999997
33576,10145.9
33577,3850.75
33578,19707.899999999998
33579,9147.5
33580,14380.25
33581,634.3
33582,13511.5
33583,14868.699999999997
33584,5209.3
33585,15489.8
33586,6907.949999999999
33587,6224.8
33588,637.2
33589,10963.449999999999
33590,10358.55
33591,10803.55
33592,20702.1
33593,12289.449999999999
33594,18373.399999999998
33595,9970.55
33596,3905.6499999999996
33597,19374.5
33598,19356.25
33599,15578.149999999998
33600,1359.8999999999999
33601,12605.85
33602,10533.599999999999
33603,7053.9
33604,2815.3999999999996
33605,2960.2
33606,11000.849999999999
33607,448.94999999999993
33608,1443.25
33609,12421.55
33610,6783.799999999999
33611,20595.149999999998
33612,12914.7
33613,20313.65
33614,17382.5
33615,11663.55
33616,19575.0
33617,3209.7999999999997
33618,6548.799999999999
33619,8267.95
33620,7929.15
33621,8540.4
33622,13278.15
33623,4551.999999999999
33624,14573.65
33625,12325.349999999999
33626,9065.35
33627,18607.4
33628,18955.9
33629,11122.0
33630,679.75
33631,5376.349999999999
33632,8847.499999999998
33633,6116.75
33634,2440.2999999999997
33635,13807.699999999999
33636,20149.299999999996
33637,11236.149999999998
33638,16820.3
33639,8921.249999999998
33640,297.0
33641,10795.0
33642,7011.299999999999
33643,12747.5
33644,4157.25
33645,9331.199999999999
33646,12672.349999999999
33647,10961.949999999999
33648,5482.55
33649,12201.499999999998
33650,2924.75
33651,17209.5
33652,14502.9
33653,8336.849999999999
33654,206.34999999999997
33655,7940.9
33656,18807.35
33657,11658.399999999998
33658,12110.55
33659,19069.8
33660,16052.7
33661,8036.35
33662,4963.099999999999
33663,16518.649999999998
33664,11803.7
33665,4871.15
33666,4188.8
33667,15122.149999999998
33668,1181.6
33669,17850.55
33670,12389.05
33671,9824.449999999999
33672,8658.95
33673,18468.0
33674,2343.85
33675,14071.349999999999
33676,7870.799999999999
33677,5045.45
33678,11519.849999999999
33679,6777.150000000001
33680,13905.499999999998
33681,7167.949999999999
33682,16232.749999999998
33683,778.8
33684,20345.0
33685,6927.65
33686,9314.8
33687,5481.0
33688,2131.0499999999997
33689,14013.3
33690,4313.4
33691,3952.1
33692,11683.3
33693,10695.4
33694,1580.7999999999997
33695,7895.049999999999
33696,10664.099999999999
33697,19193.0
33698,6944.449999999999
33699,1583.4499999999998
33700,13868.949999999999
33701,20569.25
33702,14892.099999999999
33703,10629.649999999998
33704,8452.55
33705,11710.7
33706,17128.05
33707,14654.05
33708,263.2
33709,10923.3
33710,3848.3499999999995
33711,1033.3999999999999
33712,13043.75
33713,681.5
33714,7559.85
33715,12601.8
33716,942.05
33717,2739.7
33718,9418.75
33719,17727.5
33720,7872.0
33721,20217.85
33722,10244.3
33723,5345.5
33724,19412.899999999998
33725,14995.3
33726,13453.749999999998
33727,1487.0
33728,16803.3
33729,15595.899999999998
33730,3035.3
33731,2486.75
33732,6134.6
33733,19367.6
33734,16538.6
33735,255.7
33736,6915.75
33737,12880.9
33738,8953.0
33739,3064.0999999999995
33740,13523.9
33741,18930.55
33742,5705.15
33743,2152.2999999999997
33744,17357.699999999997
33745,784.05
33746,2810.9999999999995
33747,7151.949999999999
33748,18099.8
33749,7705.099999999999
33750,16067.449999999999
33751,9079.75
33752,2191.0499999999997
33753,277.09999999999997
33754,16747.949999999997
33755,14674.5
33756,2915.75
33757,11655.149999999998
33758,5293.05
33759,8435.5
33760,17680.45
33761,5551.95
33762,9845.399999999998
33763,14895.599999999999
33764,19772.5
33765,6853.799999999999
33766,10306.0
33767,3991.8999999999996
33768,10326.449999999999
33769,1784.7999999999997
33770,48.8
33771,3317.75
33772,4213.4
33773,2315.5
33774,15408.6
33775,5113.549999999999
33776,2019.9499999999998
33777,4689.5
33778,6970.1
33779,4199.9
33780,18008.95
33781,6916.399999999999
33782,15301.55
33783,4158.5
33784,15859.349999999999
33785,19336.399999999998
33786,5753.5
33787,4309.25
33788,2936.2
33789,6379.1
33790,13601.0
33791,486.75
33792,11839.849999999999
33793,11704.599999999999
33794,14623.199999999997
33795,17283.649999999998
33796,2430.05
33797,7547.95
33798,19790.35
33799,1799.25
33800,14680.1
33801,5289.2
33802,19644.649999999998
33803,14698.65
33804,16304.649999999998
33805,13362.5
33806,15520.449999999999
33807,15774.849999999999
33808,17348.0
33809,4096.15
33810,11383.349999999999
33811,8272.4
33812,1474.2999999999997
33813,787.3499999999999
33814,2059.7
33815,9643.35
33816,1772.5
33817,10267.699999999999
33818,6801.499999999998
33819,8954.199999999999
33820,4107.449999999999
33821,11499.55
33822,5497.099999999999
33823,5292.15
33824,12720.249999999998
33825,14316.8
33826,20066.449999999997
33827,4342.45
33828,18913.45
33829,11700.5
33830,4508.049999999999
33831,1254.3999999999999
33832,17078.1
33833,18599.95
33834,2225.85
33835,16473.149999999998
33836,13075.3
33837,16734.6
33838,12856.199999999997
33839,4584.749999999999
33840,6751.749999999999
33841,17424.9
33842,15557.2
33843,14308.7
33844,7745.549999999999
33845,10557.95
33846,9838.55
33847,9342.6
33848,544.5
33849,8798.699999999999
33850,9674.5
33851,2386.8
33852,7605.849999999999
33853,18155.55
33854,13189.999999999998
33855,2187.95
33856,3613.25
33857,11555.9
33858,3723.95
33859,1014.3499999999999
33860,18264.55
33861,17430.3
33862,17948.399999999998
33863,4534.75
33864,12781.249999999998
33865,16849.95
33866,15971.249999999998
33867,3012.8999999999996
33868,1773.2
33869,2109.5
33870,5213.4
33871,1963.9499999999998
33872,20118.75
33873,9777.8
33874,8242.2
33875,17731.5
33876,1393.6999999999998
33877,5770.95
33878,18299.1
33879,912.9499999999998
33880,12399.099999999999
33881,4427.4
33882,5083.05
33883,9614.0
33884,16642.4
33885,379.35
33886,10729.55
33887,17433.25
33888,16334.75
33889,6779.6
33890,7093.1
33891,357.34999999999997
33892,2155.85
33893,16090.099999999999
33894,11585.849999999999
33895,5053.5
33896,15562.25
33897,17911.749999999996
33898,19330.5
33899,5299.5
33900,6639.25
33901,7358.599999999999
33902,16944.0
33903,1742.35
33904,2305.25
33905,15943.05
33906,1675.8999999999999
33907,14508.45
33908,888.9499999999998
33909,8975.649999999998
33910,19410.5
33911,3163.7
33912,4028.3
33913,715.4499999999999
33914,13159.249999999998
33915,1255.7
33916,9547.449999999999
33917,11638.75
33918,19808.399999999998
33919,16153.149999999998
33920,1598.2
33921,2454.4
33922,8142.899999999999
33923,8916.75
33924,18513.3
33925,13992.05
33926,17854.649999999998
33927,7655.499999999999
33928,3160.3
33929,1430.7
33930,18956.649999999998
33931,8155.949999999999
33932,14075.699999999999
33933,18504.55
33934,11583.949999999999
33935,15802.65
33936,8345.4
33937,11666.5
33938,5467.799999999999
33939,11503.7
33940,15140.349999999999
33941,10655.25
33942,2558.35
33943,18707.949999999997
33944,940.45
33945,19653.449999999997
33946,11943.849999999999
33947,18056.949999999997
33948,10904.999999999998
33949,6744.35
33950,5742.15
33951,16968.6
33952,710.5999999999999
33953,11736.949999999999
33954,1342.85
33955,3895.05
33956,8304.5
33957,15837.449999999999
33958,226.60000000000002
33959,16534.85
33960,12977.45
33961,9667.849999999999
33962,1516.7999999999997
33963,9508.85
33964,19927.65
33965,17672.85
33966,6065.25
33967,15244.549999999997
33968,11364.149999999998
33969,2320.05
33970,6997.15
33971,18479.1
33972,7986.699999999999
33973,17002.65
33974,15244.8
33975,17007.0
33976,7881.249999999999
33977,122.25
33978,14042.449999999999
33979,7075.199999999999
33980,1956.1999999999998
33981,14888.099999999999
33982,19256.649999999998
33983,7513.75
33984,10348.05
33985,4905.1
33986,4799.25
33987,471.04999999999995
33988,2405.15
33989,4128.6
33990,20763.3
33991,19970.6
33992,19186.899999999998
33993,7896.35
33994,7365.15
33995,14020.499999999998
33996,1422.3999999999999
33997,14991.149999999998
33998,16056.8
33999,7189.25
34000,13953.5
34001,3370.5999999999995
34002,14447.449999999997
34003,2852.6
34004,8519.9
34005,2132.15
34006,10229.25
34007,16019.25
34008,13587.25
34009,17858.8
34010,12831.3
34011,1001.55
34012,9726.25
34013,3831.0499999999993
34014,1347.1
34015,13866.599999999999
34016,10974.949999999999
34017,12642.55
34018,3055.25
34019,6333.15
34020,324.15
34021,19054.25
34022,3771.3999999999996
34023,827.5499999999998
34024,5252.65
34025,14654.149999999998
34026,15314.649999999998
34027,20081.899999999998
34028,15475.7
34029,9556.35
34030,17178.6
34031,19488.799999999996
34032,5626.2
34033,17841.05
34034,12390.999999999998
34035,4181.35
34036,9762.749999999998
34037,2143.0
34038,17081.6
34039,19247.05
34040,1139.8
34041,9523.949999999999
34042,6385.299999999999
34043,3478.45
34044,19345.899999999998
34045,19359.0
34046,16807.5
34047,412.9
34048,10358.5
34049,2345.8
34050,3907.1000000000004
34051,14543.45
34052,11924.949999999999
34053,10042.2
34054,6542.05
34055,3149.05
34056,10683.15
34057,18368.75
34058,9578.5
34059,4400.849999999999
34060,13163.299999999997
34061,9348.25
34062,5255.95
34063,10469.149999999998
34064,16167.45
34065,2497.5499999999997
34066,19416.5
34067,1445.7
34068,955.3499999999999
34069,20068.55
34070,4547.65
34071,2391.9
34072,10395.599999999999
34073,832.3000000000001
34074,8378.3
34075,10929.4
34076,5771.85
34077,17311.6
34078,1173.35
34079,12157.3
34080,20758.949999999997
34081,6742.75
34082,1893.75
34083,3130.8
34084,9556.1
34085,12115.8
34086,20614.199999999997
34087,9498.85
34088,6238.999999999999
34089,17220.499999999996
34090,8800.15
34091,1534.9999999999998
34092,15383.05
34093,28.95
34094,4944.15
34095,6285.3
34096,5633.549999999999
34097,15039.05
34098,6788.8
34099,2223.35
34100,10035.849999999999
34101,8615.5
34102,18898.399999999998
34103,5098.299999999999
34104,7052.599999999999
34105,9128.05
34106,10391.3
34107,902.55
34108,11606.85
34109,9916.599999999999
34110,9487.3
34111,15514.849999999999
34112,16181.0
34113,8658.35
34114,19300.199999999997
34115,14776.699999999999
34116,6818.849999999999
34117,376.09999999999997
34118,18615.699999999997
34119,12005.05
34120,15456.899999999998
34121,4295.05
34122,9562.699999999999
34123,17695.0
34124,10089.999999999998
34125,3025.25
34126,6951.25
34127,2545.4
34128,10005.15
34129,1230.1999999999998
34130,13522.099999999999
34131,8831.3
34132,19537.3
34133,445.09999999999997
34134,2709.8499999999995
34135,383.25
34136,1512.1999999999998
34137,19890.7
34138,1839.2999999999997
34139,10543.05
34140,14086.0
34141,7761.699999999999
34142,2264.25
34143,8462.75
34144,3466.45
34145,20553.75
34146,6230.799999999999
34147,18828.35
34148,12013.3
34149,6114.299999999999
34150,1833.4499999999998
34151,13987.3
34152,7881.0999999999985
34153,19230.05
34154,15059.949999999999
34155,5865.8
34156,8301.2
34157,16453.399999999998
34158,15545.3
34159,17959.35
34160,12665.65
34161,18349.6
34162,3448.5499999999997
34163,13579.3
34164,9243.75
34165,16903.55
34166,10875.05
34167,18376.3
34168,7760.099999999999
34169,6174.099999999999
34170,10312.099999999999
34171,18997.2
34172,12813.3
34173,17705.3
34174,12293.349999999999
34175,14388.75
34176,13156.399999999998
34177,11887.55
34178,12961.400000000001
34179,17701.7
34180,17622.6
34181,11485.9
34182,7227.15
34183,4830.85
34184,4722.099999999999
34185,9795.8
34186,8671.2
34187,1507.5999999999997
34188,18656.5
34189,16634.8
34190,11242.15
34191,14426.649999999998
34192,12731.449999999999
34193,14687.8
34194,8821.45
